"序号","国名","设馆日期","总领事英文名","总领事中文名","领区","馆址","邮政编码","联系电话","传真"
"1","美国","1979.08.31","James Marx Levy","李靖","粤桂闽琼","广州市天河区华就路43号","510623","38145000","38145001"
"2","日本","1980.03.01","Ishizuka Hideki","石塚英树","粤桂闽琼","广州市越秀区环市东路368号花园酒店东楼1-3楼","510064","83343009","83338972"
"3","泰国","1989.02.12","Krongkanit Rakcharoen","孔雀丽","粤琼","广州市海珠区赤岗领馆区友和路36号","510310","83858988-0","83889567"
"4","波兰","1989.07.22","Adam Bralczyk","亚当·布拉尔赤克","粤桂琼","广州市荔湾区沙面大街63号","510133","81219993","81219996"
"5","澳大利亚","1992.12.09","Jason Clint Robertson","陆志成","粤桂闽琼湘","广州市天河区临江大道3号发展中心12楼","510623","38140111","38140112"
"6","越南","1993.01.18","DangTheHung","邓世雄","粤","广州市越秀区环市东路368号花园酒店东楼四楼P01","510064","83305911","83305915"
"7","马来西亚","1993.10.24","Beh Ching Chye","马振财","粤闽琼赣湘","广州市天河区天河北路233号中信广场1915-1918室","510613","38770765","38770769"
"8","德国","1995.11.07","Martin Fleischer","冯马丁","粤桂闽琼","广州市天河区天河路208号粤海天河城大厦14楼","510620","83130121","85168133"
"9","英国","1997.01.14","KarenMaddocks","梅凯伦","粤桂湘闽琼赣","广州市天河区珠江西路5号广州国际金融中心2201室","510623","83143000","83312799"
"10","法国","1997.04.24","Siv-Leng Chhuor","周丽君","粤桂闽琼","广州市天河区冼村路5号凯华国际中心19楼1901-1907室","510623","28292000","28292001"
"11","菲律宾","1997.05.23","Marshall Louis M.Alferez","陆毅","粤桂湘琼","广州市越秀区环市东路339号广东国际大厦主楼706-712室","510098","83311461","83330573"
"12","荷兰","1997.09.15","MarjoJohannaJacobaCrompvoets","郭媚姚","粤桂闽琼","广州市天河区天河路208号粤海天河城大厦3401室","510620","38132200","38132299"
"13","加拿大","1997.11.20","RachaelBedlington","白静芳","粤桂闽琼湘赣","广州市天河区天河路385号太古汇一座26楼","510620","86116100","86116196"
"14","柬埔寨","1998.07.01","HengPoeu","兴波","粤闽琼","广州市越秀区环市东路368号花园酒店东楼8楼804-808室","510064","83879005","83879006"
"15","丹麦","1998.09.23","Anja Villefrance","安雅","粤桂闽琼","广州市越秀区流花路122号中国大酒店商业大厦15楼1578室","510015","28297300","86670315"
"16","意大利","1998.11.04","Lucia Pasqualini","白露茜","粤桂闽琼湘赣","广州市天河区华夏路8号合景国际金融广场1403","510623","38396225","85506370"
"17","韩国","2001.08.28","HONG Sung-wook","洪性旭","粤桂闽琼","广州市海珠区赤岗领事馆区友邻三路18号","510310","29192999","29192980"
"18","印度尼西亚","2002.12.12","GUSTANTO","顾思坛多","粤桂闽琼","广州市越秀区流花路120号东方宾馆1号楼2楼1201-1223室","510016","86018772","86018773"
"19","瑞士","2005.10.10","Martin Bienz","毕扬","粤桂闽琼湘赣","广州市天河区金穗路62号侨鑫国际金融中心27层01、05、06","510623","38330450","38330453"
"20","比利时","2005.12.20","Joris Salden","邵德辉","粤闽琼滇桂","广州市天河区华夏路10号富力中心702室","510623","38772356","38772353"
"21","新加坡","2006.04.13","ChuaTengHoe","蔡簦合","粤琼湘桂滇黔","广州市天河区天河北路233号中信广场2418室","510613","38912345","38912933"
"22","古巴","2006.11.08","IsabelPerezSuarez","伊莎贝尔·佩雷斯·苏亚雷斯","粤桂琼","广州市天河区华明路9号华普广场西塔2411-2412室","510623","22382603/04","22382605"
"23","新西兰","2007.04.26","RachelAngelaMaidment","梅瑞琪","粤桂湘闽琼","广州市天河区天河路385号太古汇一座3006室","510620","89319600","89319610"
"24","俄罗斯","2007.04.05","Pashkov Viktor","帕什科夫·维克多","粤闽琼滇赣桂","广州市天河区临江大道3号发展中心26楼A单元","510623","85185001","85185099"
"25","希腊","2007.05.15","Dimitrios Velissaroulis","卫狄汨","粤闽湘桂琼黔滇","广州市天河区林和中路8号海航大厦2105室","510610","85501114","85501450"
"26","印度","2007.10.18","Sujit Ghosh","高士","粤闽湘琼滇川桂","广州市天河区林和中路8号海航大厦14楼1－4室","510610","85501501-05","85501510"
"27","奥地利","2007.11.25","FabianGEMS","石嘉博（领事，代馆长）","粤琼湘桂","广州市天河区天河路208号粤海天河城大厦1202室","510620","85160047","85160601"
"28","挪威","2008.02.18","Stale Torstein Risa","司铎莱","粤闽琼桂","广州市天河区天河北路233号中信广场1802室","510613","38113188","38113199"
"29","科威特","2008.02.21","Khalifa M KH H ALKhorafi","哈里发·穆罕默德·胡拉非","粤闽琼桂","广州市天河区临江大道57号中和广场10A-10D","510623","38078070","38078007"
"30","墨西哥","2008.04.25","CarlosIgnacioGiraltCabrales","卡洛斯·伊格纳西奥·希拉尔特·卡布拉莱斯","粤琼闽湘赣桂","广州市天河区天河路208号粤海天河城大厦2001室","510620","22081540","22081539"
"31","巴基斯坦","2008.06.27","Diyar Khan","迪亚尔·汗","粤闽湘琼桂","广州市天河区天河路228号广晟大厦705-706室","510620","85505679","85505682"
"32","以色列","2009.03.22","NadavCohen","南可安","粤闽琼桂","广州市天河区临江大道3号发展中心19楼","510623","85130509","85130555"
"33","西班牙","2009.06.14","Jesus Manuel Gracia Aldaz","耶稣斯·马努埃尔·格拉西亚·阿尔达斯","粤闽湘桂琼黔滇","广州市天河区华夏路10号富力中心501、502A、507、508","510623","38928909","38927197"
"34","埃塞俄比亚","2009.06.14","Teferi Melesse Desta","泰菲力·麦莱斯·德斯塔","粤湘闽赣琼桂","广州市天河区华夏路28号富力盈信大厦1712室","510623","38350575","38350585"
"35","阿根廷","2009.07.21","Ricardo Betta ","彭敦伟(代总领事)","粤闽琼桂","广州市天河区天河路208号粤海天河城大厦2405室","510620","38880328","38880326"
"36","厄瓜多尔","2009.09.08","AlvaroMarceloGarciaGutierrez","阿尔瓦罗·加尔西亚","粤","广州市天河区华夏路10号富力中心1801室","510623","38927650-0","38927550"
"37","巴西","2010.04.15","Pedro Murilo Ortega Terra","佩德罗·特拉","粤琼桂闽湘黔滇","广州市天河区华夏路10号富力中心1403室","510623","83652236","83652203"
"38","智利","2010.12.29","CarlosMarinSanMartin","龙啸天(领事，代馆长)","粤琼桂闽","广州市天河区华夏路10号富力中心905室","510623","38928270","38928275"
"39","马里","2011.07.18","Alima Danfakha Gakou","艾丽玛·丹法卡·加库","粤闽琼桂","广州市天河区天河路228号广晟大厦2201室","510620","38330349","38060452"
"40","乌干达","2011.08.15","SolomonRutega","所罗曼·鲁提嘉","粤闽琼桂","广州市天河区华夏路28号富力盈信大厦28楼2812室","510623","38686506","38686561"
"41","伊朗","2011.12.23","KhalilShirgholami","希尔高拉米","粤闽湘桂","广州市天河区临江大道57号中和广场8B1","510623","83278495","83278491"
"42","土耳其","2012.01.12","MelihBoraKerimoğlu","博拉·卡林奥鲁","粤闽琼桂","广州市天河区临江大道3号发展中心23A","510623","37853093","37853496"
"43","斯里兰卡","2012.03.27","Tapaswarage Priyangika Dharmasena","达马森娜","粤闽琼桂赣","广州市越秀区环市东路368号花园酒店M02","510064","83652857","83652857"
"44","乌克兰","2012.05.30","Nemyria Maksym","涅米利亚·马克西姆（领事，代总领事）","粤黔琼湘桂","广州市天河区天河北路233号中信广场1407室","510613","38773755","38773513"
"45","老挝","2013.09.23","Somlith Khantivong","索姆立·坎迪翁","粤琼赣闽","广州市越秀区环市东路339号广东国际大厦主楼1103室","510098","83340710","83327306"
"46","秘鲁","2013.10.02","Ivan Alexander Silva Rivera ","伊万·亚历山大·席尔瓦·里维拉(领事，代馆长)","粤桂黔琼滇湘","广州市天河区珠江西路5号广州国际金融中心3201","510623","66311810","66311804"
"47","吉尔吉斯斯坦","2014.04.08","Orusbaev Iskender Abdykadyrovich","总领事","粤闽赣湘琼桂","广州市天河区天河路228号广晟大厦707室","510620","38013875","38013472"
"48","尼日利亚","2014.07.09","Shakirundeen Adewale Oloko","奥罗寇","粤桂琼","广州市天河区天河路228号广晟大厦902-03室","510620","85219781","85219285"
"49","科特迪瓦","2014.07.12","TobokoueKoyemanFrancois","多博库·考耶曼·弗朗索瓦","粤闽琼赣桂","广州市天河区华夏路16号富力盈凯广场1011、1012","510623","38368416","38368415"
"50","刚果（布）","2014.08.15","Ebolo Emmanuel","艾博罗·埃曼纽尔","粤琼闽桂","广州市天河区花城大道68号环球都会广场2407、2408单元","510623","87574052","87574052"
"51","哥伦比亚","2014.12.12","Andres Felipe Vidal Silva","安伟德","粤桂黔滇琼","广州市天河区珠江西路5号广州国际金融中心3612室","510623","88834826","88834829"
"52","安哥拉","2015.11.06","JoaoBaptistadaCosta","若昂·巴蒂斯塔·达科斯塔","粤闽琼桂","广州市天河区林和西路1号广州国际贸易中心6楼02单元","510610","无固话","85165417"
"53","卡塔尔","2015.11.10","AliGhanemA.F.Al-Hajri","阿里·本·加尼姆·阿里·法赫德·哈吉里","粤桂闽琼","广州市天河区花城大道68号环球都会广场2601-2604","510623","39499200","89815853"
"54","阿联酋","2016.06.15","RahmaAbdulrahmanAlshamsi","拉哈曼·本·阿卜杜·拉赫曼·沙姆希","粤桂琼","广州市天河区冼村路5号凯华国际中心2405-2407","510623","85279857","85279863"
"55","赞比亚","2016.06.28","","","粤闽琼桂","广州市越秀区环市东路339号广东国际大厦裙楼505室","510098","83772380","83772382"
"56","沙特阿拉伯","2017.01.01","MohammedAbdullahH.Alburaithin","穆罕默德·阿卜杜拉·布莱辛","粤闽桂琼","广州市天河区冼村路5号凯华国际中心2607-2612","510623","36697666","37889495"
"57","塞内加尔","2017.03.06","Mouhamadou El Bachir Diack","穆哈玛杜·艾尔·巴希尔·迪亚克","粤闽桂琼","广州市天河区华夏路26号雅居乐中心14层1404","510623","89285457","89286342"
"58","尼泊尔","2017.04.25","RaviBhattarai","拉维·巴塔拉依","粤桂闽琼","广州市天河区兴民路222号天盈广场东塔1109号","510623","87066400","87066402"
"59","苏丹","2017.05.15","ADAMYOUSIFMOHAMEDMOHAMEDAIN","阿达姆·尤瑟夫·穆罕默德·穆哈麦丁","粤赣闽湘贵琼浙桂","广州市天河区华夏路30号富力盈通大厦2813、2814室","510623","89287942","89287943"
"60","葡萄牙","2017.07.17","AndreCordeiro","安德烈·科尔代罗","粤湘琼闽桂","广州市天河区珠江西路5号广州国际金融中心3811室","510623","87581621","37889330"
"61","白俄罗斯","2017.12.29","BATYANOVSKY LEONID","巴加诺夫斯基·莱奥尼奥","粤湘琼贵滇桂","广州市天河区珠江新城临江大道3号发展中心大厦16楼A1单元","/","/","/"
"62","乌拉圭","2018.03.26","Martin Andres Alvez Lemos","马丁·安德烈·阿尔维斯·雷蒙斯","粤闽贵琼桂","广州市天河区华夏路10号富力中心5楼02B单元","510623","38617075","38617075"
"63","委内瑞拉","2018.10.26","Chery Han","车丽·哈布尔(代馆长)","粤闽湘贵琼桂","广州市天河区珠江西路广州国际金融中心801单元","510623","22360608","22360607"
"","*截至2019年3月6日","","","","","","","",""
"","","","","","","","","",""
